Star_fcc17f04-2a84-11ea-8123-8363a7ec19e6.png,4
Pentagon_b02e8430-2a97-11ea-8123-8363a7ec19e6.png,3
Square_60093b3c-2a9a-11ea-8123-8363a7ec19e6.png,2
Triangle_a5fee04e-2a93-11ea-8123-8363a7ec19e6.png,1
Pentagon_c1817e38-2a95-11ea-8123-8363a7ec19e6.png,3
Pentagon_a228712c-2a95-11ea-8123-8363a7ec19e6.png,3
triangle_00307.png,1
Circle_9618aa92-2a8f-11ea-8123-8363a7ec19e6.png,0
Pentagon_aac22858-2a97-11ea-8123-8363a7ec19e6.png,3
Circle_3713f2fa-2a89-11ea-8123-8363a7ec19e6.png,0
Pentagon_6704f7f4-2a91-11ea-8123-8363a7ec19e6.png,3
Star_38fe96ae-2a9a-11ea-8123-8363a7ec19e6.png,4
Circle_324d2650-2a94-11ea-8123-8363a7ec19e6.png,0
Triangle_87de44b4-2a85-11ea-8123-8363a7ec19e6.png,1
triangle_00193.png,1
Triangle_b2f3024c-2a8b-11ea-8123-8363a7ec19e6.png,1
triangle_00242.png,1
Star_93bc8436-2a98-11ea-8123-8363a7ec19e6.png,4
Star_ee5d999e-2a88-11ea-8123-8363a7ec19e6.png,4
Square_09a3c4cc-2a97-11ea-8123-8363a7ec19e6.png,2
Star_b026abf4-2a9a-11ea-8123-8363a7ec19e6.png,4
Circle_c6b99032-2a92-11ea-8123-8363a7ec19e6.png,0
Circle_7c519396-2a88-11ea-8123-8363a7ec19e6.png,0
Triangle_862c0762-2a87-11ea-8123-8363a7ec19e6.png,1
Triangle_3053c96c-2a99-11ea-8123-8363a7ec19e6.png,1
Pentagon_2411bd90-2a8e-11ea-8123-8363a7ec19e6.png,3
Star_9ebbea12-2a92-11ea-8123-8363a7ec19e6.png,4
star_00971.png,4
Circle_4af70f44-2a8b-11ea-8123-8363a7ec19e6.png,0
Pentagon_0d9dd40e-2a93-11ea-8123-8363a7ec19e6.png,3
Square_54648898-2a8d-11ea-8123-8363a7ec19e6.png,2
Star_6dfc6842-2a8e-11ea-8123-8363a7ec19e6.png,4
Square_bda643c6-2a94-11ea-8123-8363a7ec19e6.png,2
Triangle_9e010582-2a95-11ea-8123-8363a7ec19e6.png,1
Star_bd3584a4-2a96-11ea-8123-8363a7ec19e6.png,4
Star_7742cf84-2a95-11ea-8123-8363a7ec19e6.png,4
Triangle_3596784c-2a9a-11ea-8123-8363a7ec19e6.png,1
Circle_ffd05456-2a8c-11ea-8123-8363a7ec19e6.png,0
Circle_348cfd32-2a8a-11ea-8123-8363a7ec19e6.png,0
Square_8b4123ac-2a98-11ea-8123-8363a7ec19e6.png,2
Square_29e11ae0-2a8e-11ea-8123-8363a7ec19e6.png,2
Triangle_d378a3a6-2a99-11ea-8123-8363a7ec19e6.png,1
Circle_e89940e2-2a99-11ea-8123-8363a7ec19e6.png,0
Circle_6834dc7c-2a85-11ea-8123-8363a7ec19e6.png,0
Square_318aee88-2a93-11ea-8123-8363a7ec19e6.png,2
Pentagon_d76bf3d8-2a8e-11ea-8123-8363a7ec19e6.png,3
Star_59e41824-2a97-11ea-8123-8363a7ec19e6.png,4
Square_c3755ecc-2a8f-11ea-8123-8363a7ec19e6.png,2
Triangle_9d02fe32-2a8c-11ea-8123-8363a7ec19e6.png,1
Triangle_defd3ea0-2a8d-11ea-8123-8363a7ec19e6.png,1
Pentagon_bcbd8f12-2a96-11ea-8123-8363a7ec19e6.png,3
Circle_9812099c-2a94-11ea-8123-8363a7ec19e6.png,0
Circle_7090fb5a-2a83-11ea-8123-8363a7ec19e6.png,0
square_00566.png,2
Triangle_c9f07eaa-2a83-11ea-8123-8363a7ec19e6.png,1
Pentagon_00add412-2a91-11ea-8123-8363a7ec19e6.png,3
Star_47e592be-2a93-11ea-8123-8363a7ec19e6.png,4
Triangle_dd2373be-2a84-11ea-8123-8363a7ec19e6.png,1
Pentagon_8520c3e2-2a89-11ea-8123-8363a7ec19e6.png,3
Triangle_20d3de02-2a97-11ea-8123-8363a7ec19e6.png,1
Square_294975ec-2a92-11ea-8123-8363a7ec19e6.png,2
triangle_00541.png,1
Square_fc6caf40-2a86-11ea-8123-8363a7ec19e6.png,2
star_00844.png,4
Square_fe7f93f8-2a89-11ea-8123-8363a7ec19e6.png,2
Triangle_91368d64-2a8f-11ea-8123-8363a7ec19e6.png,1
Square_3962da20-2a85-11ea-8123-8363a7ec19e6.png,2
Pentagon_3e7bab68-2a85-11ea-8123-8363a7ec19e6.png,3
Pentagon_cd03b9f0-2a96-11ea-8123-8363a7ec19e6.png,3
Pentagon_273aa29c-2a85-11ea-8123-8363a7ec19e6.png,3
Pentagon_b331c4c6-2a88-11ea-8123-8363a7ec19e6.png,3
Pentagon_fe17581a-2a89-11ea-8123-8363a7ec19e6.png,3
triangle_00762.png,1
Triangle_d7dab488-2a95-11ea-8123-8363a7ec19e6.png,1
triangle_00445.png,1
Star_5ab3156e-2a8a-11ea-8123-8363a7ec19e6.png,4
Square_53a5ab32-2a95-11ea-8123-8363a7ec19e6.png,2
Square_67df8e52-2a85-11ea-8123-8363a7ec19e6.png,2
Triangle_6cfae392-2a8e-11ea-8123-8363a7ec19e6.png,1
Star_51815088-2a98-11ea-8123-8363a7ec19e6.png,4
Triangle_cc7662a6-2a98-11ea-8123-8363a7ec19e6.png,1
Square_90279974-2a88-11ea-8123-8363a7ec19e6.png,2
Circle_3e0167ea-2a85-11ea-8123-8363a7ec19e6.png,0
Circle_eeb88eb0-2a94-11ea-8123-8363a7ec19e6.png,0
Triangle_b5a4d5c6-2a93-11ea-8123-8363a7ec19e6.png,1
Square_65041bc4-2a91-11ea-8123-8363a7ec19e6.png,2
Triangle_5ed292c6-2a96-11ea-8123-8363a7ec19e6.png,1
Square_c59668ca-2a96-11ea-8123-8363a7ec19e6.png,2
Pentagon_31507636-2a8e-11ea-8123-8363a7ec19e6.png,3
Star_fcfc7886-2a87-11ea-8123-8363a7ec19e6.png,4
Square_8235de1a-2a93-11ea-8123-8363a7ec19e6.png,2
Triangle_69110700-2a90-11ea-8123-8363a7ec19e6.png,1
Circle_fa8f65ca-2a84-11ea-8123-8363a7ec19e6.png,0
Triangle_e03996b2-2a90-11ea-8123-8363a7ec19e6.png,1
Square_c7842ab2-2a89-11ea-8123-8363a7ec19e6.png,2
Square_66439a3e-2a99-11ea-8123-8363a7ec19e6.png,2
Square_fd1053a6-2a8c-11ea-8123-8363a7ec19e6.png,2
Star_acb84946-2a8b-11ea-8123-8363a7ec19e6.png,4
Circle_37dd29a0-2a8d-11ea-8123-8363a7ec19e6.png,0
Triangle_d5d74928-2a89-11ea-8123-8363a7ec19e6.png,1
sqaure_3.jpg,2
Pentagon_3469fe54-2a8a-11ea-8123-8363a7ec19e6.png,3
Circle_2fe6ba64-2a96-11ea-8123-8363a7ec19e6.png,0
Star_dbe68d6a-2a98-11ea-8123-8363a7ec19e6.png,4
circle_00474.png,0
Pentagon_d207a62c-2a92-11ea-8123-8363a7ec19e6.png,3
Star_48cb65b4-2a84-11ea-8123-8363a7ec19e6.png,4
Triangle_6565647a-2a95-11ea-8123-8363a7ec19e6.png,1
Square_055eb422-2a96-11ea-8123-8363a7ec19e6.png,2
Circle_5a5acc6e-2a9a-11ea-8123-8363a7ec19e6.png,0
Pentagon_a85506e0-2a87-11ea-8123-8363a7ec19e6.png,3
Circle_249aeaee-2a8d-11ea-8123-8363a7ec19e6.png,0
Triangle_68bc6cc0-2a92-11ea-8123-8363a7ec19e6.png,1
Pentagon_45c245d4-2a9a-11ea-8123-8363a7ec19e6.png,3
Star_69ef426e-2a8f-11ea-8123-8363a7ec19e6.png,4
Circle_07a9b8ca-2a8d-11ea-8123-8363a7ec19e6.png,0
Square_d248bbfc-2a93-11ea-8123-8363a7ec19e6.png,2
Square_3c497d54-2a97-11ea-8123-8363a7ec19e6.png,2
Square_b456f3fc-2a8e-11ea-8123-8363a7ec19e6.png,2
Triangle_5bf82ab4-2a93-11ea-8123-8363a7ec19e6.png,1
Square_71832600-2a92-11ea-8123-8363a7ec19e6.png,2
Triangle_9c43a5fc-2a8a-11ea-8123-8363a7ec19e6.png,1
Circle_26ded462-2a94-11ea-8123-8363a7ec19e6.png,0
Triangle_481537bc-2a98-11ea-8123-8363a7ec19e6.png,1
Pentagon_1168872a-2a87-11ea-8123-8363a7ec19e6.png,3
Square_cfb52462-2a88-11ea-8123-8363a7ec19e6.png,2
Triangle_f0bd2218-2a97-11ea-8123-8363a7ec19e6.png,1
Star_8828d9de-2a94-11ea-8123-8363a7ec19e6.png,4
Circle_314603cc-2a84-11ea-8123-8363a7ec19e6.png,0
Square_77aac03e-2a91-11ea-8123-8363a7ec19e6.png,2
square_0071.png,2
Triangle_8553ccfc-2a83-11ea-8123-8363a7ec19e6.png,1
Star_45be53e6-2a88-11ea-8123-8363a7ec19e6.png,4
Circle_2c50931a-2a88-11ea-8123-8363a7ec19e6.png,0
Triangle_994514c4-2a96-11ea-8123-8363a7ec19e6.png,1
Triangle_7d7e6e04-2a85-11ea-8123-8363a7ec19e6.png,1
Star_26bdd85e-2a8d-11ea-8123-8363a7ec19e6.png,4
Pentagon_58a4df50-2a8f-11ea-8123-8363a7ec19e6.png,3
Pentagon_27ce9158-2a91-11ea-8123-8363a7ec19e6.png,3
Square_a6293ec4-2a85-11ea-8123-8363a7ec19e6.png,2
Triangle_7a8a7b8c-2a96-11ea-8123-8363a7ec19e6.png,1
Star_f209e93a-2a8d-11ea-8123-8363a7ec19e6.png,4
Triangle_f2f885a6-2a95-11ea-8123-8363a7ec19e6.png,1
Pentagon_23450f9e-2a8d-11ea-8123-8363a7ec19e6.png,3
Square_6bac150a-2a8f-11ea-8123-8363a7ec19e6.png,2
Square_c16b0894-2a93-11ea-8123-8363a7ec19e6.png,2
Circle_3a770500-2a92-11ea-8123-8363a7ec19e6.png,0
Pentagon_940415fe-2a88-11ea-8123-8363a7ec19e6.png,3
Pentagon_81b3a21c-2a96-11ea-8123-8363a7ec19e6.png,3
Circle_a54ecebe-2a95-11ea-8123-8363a7ec19e6.png,0
Square_c7464784-2a8d-11ea-8123-8363a7ec19e6.png,2
Triangle_6384e690-2a99-11ea-8123-8363a7ec19e6.png,1
Star_953a31a4-2a8f-11ea-8123-8363a7ec19e6.png,4
Triangle_c727478a-2a97-11ea-8123-8363a7ec19e6.png,1
Square_dcebfa8e-2a8d-11ea-8123-8363a7ec19e6.png,2
Circle_ad3987a2-2a88-11ea-8123-8363a7ec19e6.png,0
Star_2bf41118-2a8c-11ea-8123-8363a7ec19e6.png,4
Square_1c0a0040-2a92-11ea-8123-8363a7ec19e6.png,2
Pentagon_b3ef27dc-2a92-11ea-8123-8363a7ec19e6.png,3
Pentagon_2c385b60-2a97-11ea-8123-8363a7ec19e6.png,3
Pentagon_03fb7ab4-2a93-11ea-8123-8363a7ec19e6.png,3
Pentagon_8ca812f6-2a83-11ea-8123-8363a7ec19e6.png,3
Circle_92072be4-2a95-11ea-8123-8363a7ec19e6.png,0
Square_31f790fa-2a94-11ea-8123-8363a7ec19e6.png,2
Star_666db602-2a94-11ea-8123-8363a7ec19e6.png,4
Circle_d75e96ee-2a88-11ea-8123-8363a7ec19e6.png,0
Circle_90826082-2a85-11ea-8123-8363a7ec19e6.png,0
Pentagon_5c78c304-2a84-11ea-8123-8363a7ec19e6.png,3
Circle_81329608-2a8d-11ea-8123-8363a7ec19e6.png,0
Triangle_00e24034-2a97-11ea-8123-8363a7ec19e6.png,1
Square_00a0648c-2a94-11ea-8123-8363a7ec19e6.png,2
Circle_6e0935aa-2a97-11ea-8123-8363a7ec19e6.png,0
Triangle_ba2a9312-2a91-11ea-8123-8363a7ec19e6.png,1
Star_25193164-2a89-11ea-8123-8363a7ec19e6.png,4
Circle_f6b1e530-2a8a-11ea-8123-8363a7ec19e6.png,0
Circle_eba3c234-2a86-11ea-8123-8363a7ec19e6.png,0
Star_15269b9a-2a8c-11ea-8123-8363a7ec19e6.png,4
Pentagon_a9a1bf36-2a8a-11ea-8123-8363a7ec19e6.png,3
Square_a58ee472-2a90-11ea-8123-8363a7ec19e6.png,2
Circle_535fcce4-2a8f-11ea-8123-8363a7ec19e6.png,0
Star_9215bef0-2a92-11ea-8123-8363a7ec19e6.png,4
Star_8f85c108-2a97-11ea-8123-8363a7ec19e6.png,4
Circle_b75bca36-2a94-11ea-8123-8363a7ec19e6.png,0
Circle_ac1911d0-2a97-11ea-8123-8363a7ec19e6.png,0
Triangle_0cc9481e-2a8a-11ea-8123-8363a7ec19e6.png,1
Circle_c4a01c32-2a90-11ea-8123-8363a7ec19e6.png,0
Star_774eaad8-2a87-11ea-8123-8363a7ec19e6.png,4
Star_b8b7b6f6-2a8f-11ea-8123-8363a7ec19e6.png,4
Circle_489599f4-2a87-11ea-8123-8363a7ec19e6.png,0
Square_bc016ada-2a8c-11ea-8123-8363a7ec19e6.png,2
Pentagon_0744b51c-2a95-11ea-8123-8363a7ec19e6.png,3
Pentagon_17dcecb6-2a93-11ea-8123-8363a7ec19e6.png,3
Circle_714be0e6-2a88-11ea-8123-8363a7ec19e6.png,0
Square_1be73654-2a89-11ea-8123-8363a7ec19e6.png,2
Circle_ce325608-2a85-11ea-8123-8363a7ec19e6.png,0
Star_c39bc602-2a99-11ea-8123-8363a7ec19e6.png,4
Star_7a56245a-2a86-11ea-8123-8363a7ec19e6.png,4
Pentagon_9764e576-2a96-11ea-8123-8363a7ec19e6.png,3
Circle_6d367c4e-2a99-11ea-8123-8363a7ec19e6.png,0
Circle_087c1e0a-2a92-11ea-8123-8363a7ec19e6.png,0
circle_00349.png,0
Square_96de179a-2a8b-11ea-8123-8363a7ec19e6.png,2
Circle_35d0cee4-2a99-11ea-8123-8363a7ec19e6.png,0
Square_b42ea78e-2a85-11ea-8123-8363a7ec19e6.png,2
Pentagon_fdaab636-2a90-11ea-8123-8363a7ec19e6.png,3
Triangle_fe6b4800-2a87-11ea-8123-8363a7ec19e6.png,1
Star_722e9b34-2a92-11ea-8123-8363a7ec19e6.png,4
Pentagon_5a6c0dcc-2a99-11ea-8123-8363a7ec19e6.png,3
Circle_5f78dfd4-2a94-11ea-8123-8363a7ec19e6.png,0
Square_fda6ea5c-2a8a-11ea-8123-8363a7ec19e6.png,2
Triangle_971e831e-2a83-11ea-8123-8363a7ec19e6.png,1
Star_614e9866-2a9a-11ea-8123-8363a7ec19e6.png,4
Pentagon_caf47bc2-2a91-11ea-8123-8363a7ec19e6.png,3
Star_1375405e-2a90-11ea-8123-8363a7ec19e6.png,4
Circle_ff31fba6-2a8e-11ea-8123-8363a7ec19e6.png,0
Square_026f50ca-2a94-11ea-8123-8363a7ec19e6.png,2
Star_0d5af0f0-2a8c-11ea-8123-8363a7ec19e6.png,4
Star_77e7b6f2-2a86-11ea-8123-8363a7ec19e6.png,4
Star_920e3656-2a85-11ea-8123-8363a7ec19e6.png,4
Circle_2f556b88-2a85-11ea-8123-8363a7ec19e6.png,0
Square_ded38206-2a95-11ea-8123-8363a7ec19e6.png,2
Triangle_55f41fec-2a93-11ea-8123-8363a7ec19e6.png,1
Star_4d35165c-2a90-11ea-8123-8363a7ec19e6.png,4
Pentagon_2149b9d4-2a8c-11ea-8123-8363a7ec19e6.png,3
Square_76c8e32e-2a93-11ea-8123-8363a7ec19e6.png,2
Circle_884e86ee-2a89-11ea-8123-8363a7ec19e6.png,0
triangle_00176.png,1
Star_8dca9e38-2a88-11ea-8123-8363a7ec19e6.png,4
Square_d068ba22-2a83-11ea-8123-8363a7ec19e6.png,2
Circle_1c4e04d2-2a85-11ea-8123-8363a7ec19e6.png,0
Square_6fb1b252-2a8c-11ea-8123-8363a7ec19e6.png,2
Pentagon_8d76faca-2a84-11ea-8123-8363a7ec19e6.png,3
Circle_912f5ce8-2a8e-11ea-8123-8363a7ec19e6.png,0
star_00238.png,4
triangle_00160.png,1
Pentagon_91d25b7c-2a8a-11ea-8123-8363a7ec19e6.png,3
Circle_590788e2-2a87-11ea-8123-8363a7ec19e6.png,0
Pentagon_5a3878b2-2a9a-11ea-8123-8363a7ec19e6.png,3
Triangle_a480bf7e-2a8b-11ea-8123-8363a7ec19e6.png,1
Star_072f53f4-2a89-11ea-8123-8363a7ec19e6.png,4
Star_7b8d7ea4-2a86-11ea-8123-8363a7ec19e6.png,4
Pentagon_84d3504c-2a8b-11ea-8123-8363a7ec19e6.png,3
Circle_2e3ebc0a-2a84-11ea-8123-8363a7ec19e6.png,0
Square_19b657f0-2a8b-11ea-8123-8363a7ec19e6.png,2
Square_3f21c32c-2a99-11ea-8123-8363a7ec19e6.png,2
Pentagon_38210c6c-2a95-11ea-8123-8363a7ec19e6.png,3
Circle_80471608-2a9a-11ea-8123-8363a7ec19e6.png,0
Square_50ae5a24-2a94-11ea-8123-8363a7ec19e6.png,2
Triangle_aa15f240-2a83-11ea-8123-8363a7ec19e6.png,1
Pentagon_26075f46-2a99-11ea-8123-8363a7ec19e6.png,3
Square_10e259ac-2a8c-11ea-8123-8363a7ec19e6.png,2
Triangle_32e8ba02-2a85-11ea-8123-8363a7ec19e6.png,1
Circle_7c5a1630-2a95-11ea-8123-8363a7ec19e6.png,0
Pentagon_b5c0f13c-2a86-11ea-8123-8363a7ec19e6.png,3
Triangle_a4a25d58-2a8d-11ea-8123-8363a7ec19e6.png,1
Pentagon_d57dd9fc-2a83-11ea-8123-8363a7ec19e6.png,3
Square_cf328632-2a98-11ea-8123-8363a7ec19e6.png,2
Star_af48d766-2a95-11ea-8123-8363a7ec19e6.png,4
Square_be1e8ca0-2a99-11ea-8123-8363a7ec19e6.png,2
Square_40ce5374-2a86-11ea-8123-8363a7ec19e6.png,2
Star_239b15b8-2a8f-11ea-8123-8363a7ec19e6.png,4
Pentagon_5b39054a-2a88-11ea-8123-8363a7ec19e6.png,3
Pentagon_dc1dd5c4-2a8c-11ea-8123-8363a7ec19e6.png,3
Circle_edb0cde4-2a93-11ea-8123-8363a7ec19e6.png,0
star_00937.png,4
Square_ae727026-2a91-11ea-8123-8363a7ec19e6.png,2
Pentagon_8f0f72c2-2a98-11ea-8123-8363a7ec19e6.png,3
Pentagon_23af1444-2a8c-11ea-8123-8363a7ec19e6.png,3
Square_d8b65036-2a8d-11ea-8123-8363a7ec19e6.png,2
Circle_47d66890-2a91-11ea-8123-8363a7ec19e6.png,0
Circle_5aab8d56-2a96-11ea-8123-8363a7ec19e6.png,0
star_00774.png,4
Triangle_0ca44d60-2a9a-11ea-8123-8363a7ec19e6.png,1
Triangle_dc5a218e-2a8f-11ea-8123-8363a7ec19e6.png,1
Star_90e20318-2a92-11ea-8123-8363a7ec19e6.png,4
Pentagon_f2e255ee-2a98-11ea-8123-8363a7ec19e6.png,3
Circle_b391def4-2a8f-11ea-8123-8363a7ec19e6.png,0
Circle_cfcae408-2a8f-11ea-8123-8363a7ec19e6.png,0
Pentagon_50dfdf32-2a84-11ea-8123-8363a7ec19e6.png,3
Circle_15c80512-2a8b-11ea-8123-8363a7ec19e6.png,0
Pentagon_9e033f04-2a96-11ea-8123-8363a7ec19e6.png,3
Square_94ba633e-2a94-11ea-8123-8363a7ec19e6.png,2
Pentagon_bd90076e-2a85-11ea-8123-8363a7ec19e6.png,3
Square_f8879256-2a99-11ea-8123-8363a7ec19e6.png,2
Triangle_0cea197c-2a85-11ea-8123-8363a7ec19e6.png,1
Square_3ab1b050-2a84-11ea-8123-8363a7ec19e6.png,2
Circle_08eb189a-2a98-11ea-8123-8363a7ec19e6.png,0
Square_4197d7e0-2a8f-11ea-8123-8363a7ec19e6.png,2
Pentagon_fd969e6a-2a8d-11ea-8123-8363a7ec19e6.png,3
Pentagon_f7401222-2a8c-11ea-8123-8363a7ec19e6.png,3
Circle_32c083c4-2a95-11ea-8123-8363a7ec19e6.png,0
Square_6f3f37cc-2a91-11ea-8123-8363a7ec19e6.png,2
Star_2674dcd2-2a95-11ea-8123-8363a7ec19e6.png,4
Circle_86e2f1fa-2a84-11ea-8123-8363a7ec19e6.png,0
Triangle_039a5500-2a92-11ea-8123-8363a7ec19e6.png,1
Triangle_5f9184bc-2a85-11ea-8123-8363a7ec19e6.png,1
Circle_b027b54e-2a95-11ea-8123-8363a7ec19e6.png,0
Circle_1f644ce0-2a8e-11ea-8123-8363a7ec19e6.png,0
Triangle_8596259e-2a8c-11ea-8123-8363a7ec19e6.png,1
Pentagon_69ffb2dc-2a87-11ea-8123-8363a7ec19e6.png,3
triangle_00489.png,1
Star_47920d94-2a91-11ea-8123-8363a7ec19e6.png,4
Pentagon_a52b6f1c-2a8d-11ea-8123-8363a7ec19e6.png,3
Star_bca42142-2a98-11ea-8123-8363a7ec19e6.png,4
Star_b9d2f372-2a92-11ea-8123-8363a7ec19e6.png,4
Square_30db68da-2a90-11ea-8123-8363a7ec19e6.png,2
Triangle_992df9c0-2a95-11ea-8123-8363a7ec19e6.png,1
Triangle_b6876bba-2a8a-11ea-8123-8363a7ec19e6.png,1
Square_22a9181e-2a92-11ea-8123-8363a7ec19e6.png,2
Circle_8786f30a-2a92-11ea-8123-8363a7ec19e6.png,0
Pentagon_67412a7a-2a83-11ea-8123-8363a7ec19e6.png,3
Circle_903e1e9c-2a8d-11ea-8123-8363a7ec19e6.png,0
Star_867da508-2a97-11ea-8123-8363a7ec19e6.png,4
Pentagon_7387f402-2a8e-11ea-8123-8363a7ec19e6.png,3
Star_d143fbe0-2a8e-11ea-8123-8363a7ec19e6.png,4
Square_81bfa5c2-2a9a-11ea-8123-8363a7ec19e6.png,2
Triangle_1452d646-2a93-11ea-8123-8363a7ec19e6.png,1
Square_dac6aabc-2a86-11ea-8123-8363a7ec19e6.png,2
Pentagon_e51d6518-2a96-11ea-8123-8363a7ec19e6.png,3
Triangle_d4df5eda-2a88-11ea-8123-8363a7ec19e6.png,1
Triangle_80c1a7b6-2a8a-11ea-8123-8363a7ec19e6.png,1
triangle_00771.png,1
Star_4f40f10a-2a9a-11ea-8123-8363a7ec19e6.png,4
Star_1f6451ee-2a8f-11ea-8123-8363a7ec19e6.png,4
Triangle_9a1d00fe-2a92-11ea-8123-8363a7ec19e6.png,1
Circle_94ea707e-2a99-11ea-8123-8363a7ec19e6.png,0
Star_757aafa6-2a94-11ea-8123-8363a7ec19e6.png,4
Star_90b9ed2e-2a97-11ea-8123-8363a7ec19e6.png,4
Triangle_d92d5090-2a93-11ea-8123-8363a7ec19e6.png,1
Star_a311a6e8-2a91-11ea-8123-8363a7ec19e6.png,4
Triangle_bc45f312-2a8c-11ea-8123-8363a7ec19e6.png,1
Star_7e62dbd6-2a83-11ea-8123-8363a7ec19e6.png,4
Triangle_f3327548-2a92-11ea-8123-8363a7ec19e6.png,1
Star_c643a07e-2a98-11ea-8123-8363a7ec19e6.png,4
Pentagon_9426a44e-2a91-11ea-8123-8363a7ec19e6.png,3
Circle_b4ce5a0c-2a91-11ea-8123-8363a7ec19e6.png,0
Square_e5db8950-2a99-11ea-8123-8363a7ec19e6.png,2
Star_f53ee656-2a96-11ea-8123-8363a7ec19e6.png,4
Star_660c8c44-2a88-11ea-8123-8363a7ec19e6.png,4
Circle_8a5cfaa6-2a93-11ea-8123-8363a7ec19e6.png,0
Square_7ee83de2-2a8f-11ea-8123-8363a7ec19e6.png,2
star_00371.png,4
Pentagon_38311086-2a94-11ea-8123-8363a7ec19e6.png,3
triangle_00330.png,1
star_00903.png,4
Pentagon_0f4a033a-2a85-11ea-8123-8363a7ec19e6.png,3
Pentagon_612a56f8-2a96-11ea-8123-8363a7ec19e6.png,3
Triangle_8437be26-2a85-11ea-8123-8363a7ec19e6.png,1
Pentagon_e3c6bc56-2a90-11ea-8123-8363a7ec19e6.png,3
Square_e2b6bd88-2a87-11ea-8123-8363a7ec19e6.png,2
Triangle_a2807a22-2a89-11ea-8123-8363a7ec19e6.png,1
Pentagon_869fec76-2a97-11ea-8123-8363a7ec19e6.png,3
Triangle_9598c0b6-2a94-11ea-8123-8363a7ec19e6.png,1
Square_54ff090e-2a8d-11ea-8123-8363a7ec19e6.png,2
square_00862.png,2
Pentagon_6459d15e-2a88-11ea-8123-8363a7ec19e6.png,3
Circle_62c74f30-2a9a-11ea-8123-8363a7ec19e6.png,0
Square_8d573b44-2a8f-11ea-8123-8363a7ec19e6.png,2
Triangle_8f5d66dc-2a87-11ea-8123-8363a7ec19e6.png,1
Pentagon_2cef9736-2a87-11ea-8123-8363a7ec19e6.png,3
Triangle_59467068-2a99-11ea-8123-8363a7ec19e6.png,1
Pentagon_46cd21a8-2a89-11ea-8123-8363a7ec19e6.png,3
square_00201.png,2
Square_1d670148-2a99-11ea-8123-8363a7ec19e6.png,2
circle_0054.png,0
Pentagon_ecb10534-2a99-11ea-8123-8363a7ec19e6.png,3
Circle_245bcc36-2a99-11ea-8123-8363a7ec19e6.png,0
Square_14d363ba-2a8e-11ea-8123-8363a7ec19e6.png,2
Pentagon_6362fe36-2a8a-11ea-8123-8363a7ec19e6.png,3
Triangle_3fd43342-2a88-11ea-8123-8363a7ec19e6.png,1
Star_0e12e9ec-2a98-11ea-8123-8363a7ec19e6.png,4
Triangle_147de53e-2a8e-11ea-8123-8363a7ec19e6.png,1
Square_9ef68cea-2a87-11ea-8123-8363a7ec19e6.png,2
Square_adffe17a-2a94-11ea-8123-8363a7ec19e6.png,2
Pentagon_72a1504a-2a90-11ea-8123-8363a7ec19e6.png,3
Pentagon_74638b32-2a95-11ea-8123-8363a7ec19e6.png,3
Star_3669133a-2a98-11ea-8123-8363a7ec19e6.png,4
Square_c255d60c-2a99-11ea-8123-8363a7ec19e6.png,2
Circle_05f74aca-2a87-11ea-8123-8363a7ec19e6.png,0
Pentagon_c20aeb60-2a8a-11ea-8123-8363a7ec19e6.png,3
Square_5ce13a7e-2a84-11ea-8123-8363a7ec19e6.png,2
Triangle_59266596-2a8c-11ea-8123-8363a7ec19e6.png,1
Circle_a3934964-2a96-11ea-8123-8363a7ec19e6.png,0
Pentagon_da75019a-2a8a-11ea-8123-8363a7ec19e6.png,3
circle_00726.png,0
Star_7df28ac2-2a8b-11ea-8123-8363a7ec19e6.png,4
Square_db78e49e-2a8a-11ea-8123-8363a7ec19e6.png,2
Pentagon_02557940-2a92-11ea-8123-8363a7ec19e6.png,3
Pentagon_aef9f45a-2a97-11ea-8123-8363a7ec19e6.png,3
Triangle_9b124a6a-2a96-11ea-8123-8363a7ec19e6.png,1
Square_76eecf0e-2a92-11ea-8123-8363a7ec19e6.png,2
Square_0d49ce56-2a8c-11ea-8123-8363a7ec19e6.png,2
Pentagon_7501f1be-2a86-11ea-8123-8363a7ec19e6.png,3
Triangle_035cdb26-2a8d-11ea-8123-8363a7ec19e6.png,1
Pentagon_856ace3e-2a97-11ea-8123-8363a7ec19e6.png,3
Circle_8bdd833e-2a91-11ea-8123-8363a7ec19e6.png,0
Circle_0ba62964-2a91-11ea-8123-8363a7ec19e6.png,0
Square_e85e72f0-2a94-11ea-8123-8363a7ec19e6.png,2
star_00402.png,4
Circle_64eb4046-2a90-11ea-8123-8363a7ec19e6.png,0
Circle_8cfa338e-2a87-11ea-8123-8363a7ec19e6.png,0
Square_08c2cc80-2a9a-11ea-8123-8363a7ec19e6.png,2
Star_fc237ec6-2a84-11ea-8123-8363a7ec19e6.png,4
Pentagon_66e2b80e-2a8e-11ea-8123-8363a7ec19e6.png,3
Pentagon_968fe60c-2a8f-11ea-8123-8363a7ec19e6.png,3
Circle_a14106cc-2a93-11ea-8123-8363a7ec19e6.png,0
Triangle_e1c269a0-2a8b-11ea-8123-8363a7ec19e6.png,1
Star_8b9b92e6-2a8f-11ea-8123-8363a7ec19e6.png,4
Circle_6bd1912e-2a92-11ea-8123-8363a7ec19e6.png,0
Pentagon_dae053bc-2a96-11ea-8123-8363a7ec19e6.png,3
